,X_dist,Y_dist,X_velocity,Y_velocity
283,0.43016741518288476,0.5881550103999844,0.28587068155959783,0.16929383231700745
284,0.4337747055726313,0.5906280181516963,0.2933308592748561,0.17310810229121562
285,0.4373117381451168,0.5929444569607808,0.30079103699011434,0.1769223722654238
286,0.4407785129003416,0.595104326827237,0.3082512147053726,0.18073664223963204
287,0.44417502983830565,0.5971076277510657,0.31571139242063084,0.1845509122138402
288,0.44750128895900865,0.5989543597322663,0.3231715701358891,0.1883651821880484
289,0.4507572902624509,0.6006445227708391,0.33063174785114735,0.1921794521622566
290,0.4539430337486325,0.6021781168667842,0.3380919255664056,0.19599372213646477
291,0.457058519417553,0.6035551420201015,0.34555210328166386,0.19980799211067296
292,0.46010374726921277,0.6047755982307909,0.35301228099692206,0.20362226208488116
293,0.46307871730361183,0.6058394854988524,0.3604724587121803,0.20743653205908935
294,0.46598342952074984,0.606746803824286,0.36793263642743856,0.21125080203329752
295,0.4688178839206271,0.6074975532070921,0.37539281414269676,0.21506507200750571
296,0.4715820805032437,0.60809173364727,0.382852991857955,0.21887934198171388
297,0.4742760192685992,0.6085293451448202,0.39031316957321327,0.2226936119559221
298,0.476899700216694,0.6088103876997425,0.3977733472884715,0.2265078819301303
299,0.479453123347528,0.6089348613120371,0.4052335250037298,0.23032215190433847
300,0.48193628866110105,0.6089027659817035,0.41269370271898803,0.2341364218785467
301,0.48434919615741334,0.6087141017087424,0.42015388043424623,0.23795069185275486
302,0.48669184583646485,0.6083688684931534,0.4276140581495045,0.24176496182696305
303,0.4889642376982554,0.6078670663349365,0.43507423586476274,0.24557923180117125
304,0.4911663717427852,0.6072086952340917,0.442534413580021,0.24939350177537944
305,0.4932982479700542,0.6063937551906193,0.44999459129527924,0.2532077717495876
306,0.4953598663800623,0.6054222462045188,0.45745476901053744,0.2570220417237958
307,0.49735122697280953,0.6042941682757906,0.4649149467257957,0.260836311698004
308,0.4992723297482961,0.6030095214044344,0.47237512444105395,0.26465058167221217
309,0.5011231747065217,0.6015683055904507,0.4798353021563122,0.26846485164642037
310,0.5029037618474864,0.5999705208338388,0.48729547987157046,0.27227912162062856
311,0.5046140911711905,0.5982161671345994,0.49475565758682866,0.27609339159483676
312,0.5062541626776337,0.5963052444927319,0.5022158353020869,0.27990766156904495
313,0.507823976366816,0.5942377529082365,0.5096760130173452,0.28372193154325315
314,0.5093235322387375,0.5920136923811135,0.5171361907326034,0.28753620151746134
315,0.5107528302933984,0.5896330629113626,0.5245963684478617,0.2913504714916695
316,0.5121118705307981,0.5870958644989839,0.5320565461631199,0.2951647414658777
317,0.5134006529509372,0.5844020971439772,0.5395167238783782,0.2989790114400859
318,0.5146191775538154,0.5815517608463425,0.5469769015936364,0.30279328141429407
319,0.5157674443394327,0.5785448556060804,0.5544370793088946,0.30660755138850226
320,0.5168454533077892,0.5753813814231903,0.5618972570241529,0.31042182136271046
321,0.5178532044588849,0.5720613382976721,0.5693574347394111,0.31423609133691865
322,0.5187906977927198,0.5685847262295265,0.5768176124546694,0.31805036131112685
323,0.5196579333092938,0.5649515452187528,0.5842777901699276,0.32186463128533505
324,0.5204549110086071,0.5611617952653511,0.591737967885186,0.32567890125954324
325,0.5211816308906594,0.5572154763693219,0.5991981456004443,0.32949317123375144
326,0.5218380929554509,0.5531125885306647,0.6066583233157025,0.33330744120795963
327,0.5224242972029817,0.5488531317493798,0.6141185010309607,0.33712171118216777
328,0.5229402436332514,0.5444371060254668,0.6215786787462189,0.34093598115637597
329,0.5233859322462605,0.5398645113589262,0.6290388564614772,0.34475025113058416
330,0.5237613630420087,0.5351353477497575,0.6364990341767354,0.34856452110479236
331,0.524066536020496,0.5302496151979611,0.6439592118919937,0.35237879107900055
332,0.5243014511817226,0.5252073137035369,0.6514193896072519,0.35619306105320875
333,0.5244661085256883,0.5200084432664848,0.6588795673225102,0.36000733102741694
334,0.5245605080523932,0.5146530038868048,0.6663397450377684,0.3638216010016251
335,0.5245846497618372,0.5091409955644971,0.6737999227530267,0.3676358709758333
336,0.5245385336540205,0.5034724182995616,0.681260100468285,0.3638216010016251
337,0.5245626753634646,0.49764727209199805,0.6887202781835431,0.3676358709758333
338,0.5245165592556478,0.49166555694180675,0.6961804558988014,0.3638216010016251
339,0.5245407009650919,0.48552727284898783,0.7036406336140597,0.3676358709758333
340,0.5244945848572751,0.47923241981354076,0.7111008113293178,0.3638216010016251
341,0.5245187265667192,0.47278099783546595,0.7185609890445761,0.3676358709758333
342,0.5244726104589024,0.4661730069147633,0.7260211667598343,0.3638216010016251
343,0.5244967521683465,0.45940844705143286,0.7334813444750925,0.3676358709758333
344,0.5244506360605297,0.45248731824547467,0.7409415221903508,0.3638216010016251
345,0.5244747777699738,0.4454096204968884,0.7484016999056089,0.3676358709758333
346,0.5244286616621571,0.43817535380567435,0.7558618776208672,0.3638216010016251
347,0.524452803371601,0.43078451817183244,0.7633220553361254,0.3676358709758333
348,0.5244066872637844,0.4232371135953628,0.7707822330513836,0.3638216010016251
349,0.5244308289732283,0.41553314007626546,0.7782424107666418,0.3676358709758333
350,0.5243847128654117,0.40767259761454017,0.7857025884819,0.3638216010016251
351,0.5244088545748558,0.3996554862101868,0.7931627661971583,0.3676358709758333
352,0.524362738467039,0.3914818058632058,0.8006229439124164,0.3638216010016251
353,0.524386880176483,0.3831515565735969,0.8080831216276747,0.3676358709758333
354,0.5243407640686663,0.3746647383413603,0.815543299342933,0.3638216010016251
355,0.5243649057781103,0.3660213511664956,0.8230034770581911,0.3676358709758333
356,0.5243187896702936,0.3572213950490033,0.8304636547734494,0.3638216010016251
357,0.5243429313797376,0.3482648699888832,0.8379238324887075,0.3676358709758333
358,0.5242968152719208,0.339151775986135,0.8453840102039657,0.3638216010016251
359,0.5243209569813649,0.3298821130407592,0.8528441879192239,0.3676358709758333
360,0.5242748408735483,0.3204558811527555,0.8603043656344822,0.3638216010016251
361,0.5242989825829922,0.31087308032212385,0.8677645433497404,0.3676358709758333
362,0.5242528664751755,0.30113371054886445,0.8752247210649986,0.3638216010016251
363,0.5242770081846195,0.2912377718329772,0.8826848987802568,0.3676358709758333
364,0.5242308920768028,0.28118526417446205,0.890145076495515,0.3638216010016251
365,0.5242550337862468,0.27097618757331915,0.8976052542107733,0.3676358709758333
366,0.5242089176784301,0.2606105420295483,0.9050654319260316,0.3638216010016251
367,0.5242330593878741,0.25008832754314975,0.9125256096412897,0.3676358709758333
368,0.5241869432800574,0.23940954411412324,0.919985787356548,0.3638216010016251
369,0.5242110849895014,0.22857419174246896,0.9274459650718061,0.3676358709758333
370,0.5241649688816847,0.2175822704281869,0.9349061427870644,0.3638216010016251
371,0.5241891105911288,0.2064337801712769,0.9423663205023225,0.3676358709758333
372,0.524142994483312,0.1951287209717391,0.9498264982175808,0.3638216010016251
373,0.5241671361927561,0.1836670928295734,0.9572866759328389,0.3676358709758333
374,0.5241210200849393,0.17204889574477988,0.9647468536480972,0.3638216010016251
375,0.5241451617943834,0.16027412971735855,0.9722070313633555,0.3676358709758333
376,0.5240990456865666,0.14834279474730944,0.9796672090786138,0.3638216010016251
377,0.5241231873960107,0.13625489083463238,0.9871273867938719,0.3676358709758333
378,0.524077071288194,0.1240104179793275,0.99458756450913,0.3638216010016251
379,0.524101212997638,0.11160937618139484,0.99458756450913,0.3638216010016251
380,0.524125354707082,0.09920833438346212,0.99458756450913,0.3638216010016251
381,0.5241494964165261,0.0868072925855294,0.99458756450913,0.3638216010016251
382,0.5241736381259701,0.07440625078759665,0.99458756450913,0.3638216010016251
383,0.5241977798354142,0.062005208989663815,0.99458756450913,0.3638216010016251
384,0.5242219215448582,0.049604167191731094,0.99458756450913,0.3638216010016251
385,0.5242460632543022,0.03720312539379829,0.99458756450913,0.3638216010016251
386,0.5242702049637463,0.02480208359586554,0.99458756450913,0.3638216010016251
387,0.5242943466731903,0.012401041797932777,0.99458756450913,0.3638216010016251
388,0.5243184883826344,0.0,0.99458756450913,0.3638216010016251
389,0.5828001922333675,0.3478511166071634,0.4037042506527762,0.3651322451555236
390,0.5828001922333675,0.3478511166071634,0.39624407293751795,0.3689465151297318
391,0.5827299344161068,0.3480076855497912,0.3887838952222597,0.3651322451555236
392,0.5827299344161068,0.3483208234350469,0.3813237175070015,0.3689465151297318
393,0.582659676598846,0.34879053026293044,0.37386353979174325,0.3651322451555236
394,0.582659676598846,0.3494168060334418,0.366403362076485,0.3689465151297318
395,0.5825894187815852,0.350199650746581,0.35894318436122674,0.3651322451555236
396,0.5825894187815852,0.35113906440234804,0.35149209572336226,0.3696120956416684
397,0.5825069011520153,0.35223485624560397,0.34406826324403833,0.36712817578400453
398,0.5824701366517807,0.3534864542433375,0.33668982079697096,0.36530740470425604
399,0.5824669102604532,0.3548929057815993,0.3293748469551139,0.36414735363109496
400,0.5824850516949118,0.3564528788261151,0.32214134296470165,0.37127332875605784
401,0.5823719346024387,0.35816466354516474,0.3150072108135046,0.3714242153797149
402,0.5822560382193273,0.36002617439274814,0.30799023142001386,0.3722237225179534
403,0.5821254151318144,0.36203495264950275,0.3011080429701313,0.37366622899405977
404,0.5819682214666859,0.36418816941827264,0.29437811942775705,0.3757453302356737
405,0.581772731321212,0.3664826290706861,0.287817749245456,0.3784538460777729
406,0.5815273510493523,0.3689147731405349,0.2814440143011415,0.38178382951059836
407,0.5812206333868289,0.37148068465921813,0.2752737690864383,0.3857265763618615
408,0.5808412913978538,0.3741760929279647,0.2693236201720809,0.39027263590143724
409,0.580378212226522,0.3769963787210218,0.263609905975365,0.3954118223556231
410,0.5798204706361142,0.3799365799134708,0.25814867685430287,0.4011332273169354
411,0.579157342319815,0.3829913975268105,0.2529556755527344,0.40742523303432326
412,0.5783783169666293,0.3861552021849479,0.24804631802021887,0.4142755265676089
413,0.5774731110665765,0.38942204097272487,0.24343567463007473,0.4216711147889085
414,0.5764316804395637,0.39278564468862837,0.2391384518184515,0.4295983402127572
415,0.5752442324726718,0.3962394354828473,0.23516897416680252,0.4380428976356511
416,0.5739012380509462,0.3997765348713686,0.23154116694958887,0.4469898515647345
417,0.5723934431671556,0.4033897721163507,0.22826853916847772,0.456423654414397
418,0.5707118801963739,0.40707169296256324,0.22536416709370435,0.466328165448612
419,0.5688478788216497,0.41081456871924854,0.2228406783326514,0.4766866704459368
420,0.5667930765974527,0.41461040567634105,0.23030085604790967,0.4728724004717286
421,0.5648085321905165,0.41824967369080585,0.2377610337631679,0.46905813049752043
422,0.5628942456008411,0.4217323727626429,0.24522121147842615,0.46524386052331224
423,0.5610502168284267,0.4250585028918518,0.25268138919368444,0.46142959054910404
424,0.559276445873273,0.4282280640784331,0.2601415669089427,0.45761532057489585
425,0.55757293273538,0.4312410563223866,0.26760174462420094,0.45380105060068765
426,0.5559396774147481,0.434097479623712,0.27506192233945914,0.44998678062647945
427,0.554376679911377,0.4367973339824098,0.2825221000547174,0.44617251065227126
428,0.5528839402252665,0.4393406193984795,0.28998227776997565,0.44235824067806306
429,0.551461458356417,0.44172733587192164,0.2974424554852339,0.43854397070385487
430,0.5501092343048284,0.4439574834027357,0.30490263320049216,0.4347297007296467
431,0.5488272680705004,0.4460310619909222,0.3123628109157504,0.43091543075543853
432,0.5476155596534336,0.4479480716364806,0.31982298863100866,0.42710116078123034
433,0.5464741090536274,0.44970851233941117,0.32728316634626686,0.42328689080702214
434,0.545402916271082,0.45131238409971414,0.3347433440615251,0.41947262083281395
435,0.5444019813057974,0.45275968691738905,0.34220352177678337,0.41565835085860575
436,0.5434713041577738,0.45405042079243635,0.3496636994920416,0.41184408088439756
437,0.5426108848270108,0.4551845857248556,0.3571238772072999,0.40802981091018936
438,0.5418207233135088,0.456162181714647,0.3645840549225581,0.40421554093598117
439,0.5411008196172676,0.4569832087618107,0.37204423263781633,0.400401270961773
440,0.5404511737382872,0.45764766686634645,0.3795044103530746,0.39658700098756483
441,0.5398717856765678,0.45815555602825436,0.38696458806833284,0.39277273101335664
442,0.5393626554321092,0.45850687624753456,0.39442476578359104,0.38895846103914844
443,0.5389237830049112,0.4587016275241867,0.4018849434988493,0.38514419106494024
444,0.538555168394974,0.4587398098582111,0.40934512121410754,0.38132992109073205
445,0.5382568116022978,0.4586214232496078,0.4168052989293658,0.37751565111652385
446,0.5380287126268823,0.45834646769837656,0.42426547664462405,0.37370138114231566
447,0.5378708714687277,0.45791494320451737,0.4317256543598823,0.3698871111681075
448,0.537783288127834,0.45732684976803034,0.4391858320751405,0.3660728411938993
449,0.5377659626042011,0.4565821873889157,0.44664600979039876,0.36225857121969113
450,0.537818894897829,0.4556809560671731,0.454106187505657,0.3660728411938993
451,0.537801569374196,0.4546231558028027,0.46156636522091526,0.36225857121969113
452,0.5378545016678238,0.45340878659580436,0.4690265429361735,0.3660728411938993
453,0.5378371761441909,0.45203784844617817,0.4764867206514317,0.36225857121969113
454,0.5378901084378187,0.45051034135392426,0.48394689836668997,0.3660728411938993
455,0.5378727829141858,0.4488262653190424,0.4914070760819482,0.36225857121969113
456,0.5379257152078136,0.44698562034153283,0.4988672537972065,0.3660728411938993
457,0.5379083896841808,0.4449884064213953,0.5063274315124647,0.36225857121969113
458,0.5379613219778085,0.44283462355862996,0.5137876092277229,0.3660728411938993
459,0.5379439964541757,0.4405242717532369,0.5212477869429812,0.36225857121969113
460,0.5379969287478035,0.43805735100521587,0.5287079646582394,0.3660728411938993
461,0.5379796032241705,0.4354338613145669,0.5361681423734976,0.36225857121969113
462,0.5380325355177984,0.4326538026812902,0.543628320088756,0.3660728411938993
463,0.5380152099941654,0.4297171751053856,0.5510884978040143,0.36225857121969113
464,0.5380681422877933,0.42662397858685325,0.5585486755192725,0.3660728411938993
465,0.5380508167641603,0.42337421312569307,0.5660088532345307,0.36225857121969113
466,0.5381037490577882,0.41996787872190516,0.573469030949789,0.3660728411938993
467,0.5380864235341553,0.4164049753754891,0.5809292086650472,0.36225857121969113
468,0.538139355827783,0.4126855030864454,0.5883893863803055,0.3660728411938993
469,0.5381220303041501,0.4088094618547738,0.5958495640955637,0.36225857121969113
470,0.538174962597778,0.40477685168047434,0.603309741810822,0.3660728411938993
471,0.5381576370741451,0.40058767256354705,0.6107699195260802,0.36225857121969113
472,0.5382105693677729,0.39624192450399204,0.6182300972413385,0.3660728411938993
473,0.5381932438441399,0.3917396075018091,0.6256902749565967,0.36225857121969113
474,0.5382461761377678,0.3870807215569983,0.6331504526718549,0.3660728411938993
475,0.5382288506141348,0.3822652666695598,0.6406106303871132,0.36225857121969113
476,0.5382817829077627,0.3772932428394933,0.6480708081023714,0.3660728411938993
477,0.5382644573841298,0.37216465006679894,0.6555309858176297,0.36225857121969113
478,0.5383173896777576,0.36687948835147677,0.662991163532888,0.3660728411938993
479,0.5383000641541247,0.3614377576935268,0.6704513412481461,0.36225857121969113
480,0.5383529964477525,0.3558394580929491,0.6779115189634044,0.3660728411938993
481,0.5383356709241196,0.35008458954974336,0.6853716966786627,0.36225857121969113
482,0.5383886032177474,0.34417315206390997,0.692831874393921,0.3660728411938993
483,0.5383712776941145,0.3381051456354485,0.7002920521091792,0.36225857121969113
484,0.5384242099877423,0.33188057026435935,0.7077522298244374,0.3660728411938993
485,0.5384068844641093,0.3254994259506423,0.7152124075396955,0.36225857121969113
486,0.5384598167577372,0.3189617126942974,0.7226725852549538,0.3660728411938993
487,0.5384424912341043,0.3122674304953248,0.7301327629702121,0.36225857121969113
488,0.5384954235277322,0.30541657935372424,0.7375929406854702,0.3660728411938993
489,0.5384780980040992,0.29840915926949596,0.7450531184007285,0.36225857121969113
490,0.5385310302977271,0.29124517024263963,0.7525132961159866,0.3660728411938993
491,0.5385137047740941,0.2839246122731556,0.7599734738312449,0.36225857121969113
492,0.538566637067722,0.2764474853610437,0.7674336515465031,0.3660728411938993
493,0.538549311544089,0.26881378950630386,0.7748938292617613,0.36225857121969113
494,0.5386022438377168,0.2610235247089363,0.7823540069770196,0.3660728411938993
495,0.538584918314084,0.2530766909689409,0.7898141846922777,0.36225857121969113
496,0.5386378506077117,0.24497328828631765,0.797274362407536,0.3660728411938993
497,0.5386205250840789,0.23671331666106665,0.8047345401227942,0.36225857121969113
498,0.5386734573777067,0.22829677609318771,0.8121947178380524,0.3660728411938993
499,0.5386561318540737,0.21972366658268094,0.8196548955533107,0.36225857121969113
500,0.5387090641477016,0.21099398812954634,0.8271150732685688,0.3660728411938993
501,0.5386917386240686,0.2021077407337839,0.8345752509838271,0.36225857121969113
502,0.5387446709176965,0.19306492439539358,0.8420354286990853,0.3660728411938993
503,0.5387273453940635,0.1838655391143756,0.8494956064143435,0.36225857121969113
504,0.5387802776876913,0.17450958489072954,0.8569557841296016,0.3660728411938993
505,0.5387629521640585,0.16499706172445577,0.8644159618448599,0.36225857121969113
506,0.5388158844576862,0.15532796961555412,0.8718761395601182,0.3660728411938993
507,0.5387985589340534,0.14550230856402463,0.8793363172753763,0.36225857121969113
508,0.5388514912276812,0.1355200785698673,0.8867964949906346,0.3660728411938993
509,0.5388341657040483,0.12538127963308215,0.8942566727058929,0.36225857121969113
510,0.5388870979976761,0.11508591175366913,0.901716850421151,0.3660728411938993
511,0.5388697724740431,0.1046339749316283,0.9091770281364093,0.36225857121969113
512,0.538922704767671,0.0940254691669596,0.9166372058516674,0.3660728411938993
513,0.538905379244038,0.08326039445966306,0.9240973835669257,0.36225857121969113
514,0.5389583115376659,0.07233875080973877,0.9315575612821838,0.3660728411938993
515,0.538940986014033,0.06126053821718662,0.9390177389974421,0.36225857121969113
516,0.5389939183076609,0.05002575668200658,0.9464779167127004,0.3660728411938993
517,0.5389765927840279,0.03863440620419871,0.9539380944279585,0.36225857121969113
518,0.5390295250776557,0.027086486783762923,0.9613982721432166,0.3660728411938993
519,0.5390121995540228,0.015381998420699441,0.9688584498584749,0.36225857121969113
520,0.5390651318476506,0.003520941115008086,0.9763186275737332,0.3660728411938993
521,1.0,0.3478511166071634,0.4037042506527762,0.3651322451555236
522,1.0,0.3478511166071634,0.39624407293751795,0.3689465151297318
523,0.9999297421827391,0.3480076855497912,0.3887838952222597,0.3651322451555236
524,0.9999297421827391,0.3483208234350469,0.3813237175070015,0.3689465151297318
525,0.9998594843654783,0.34879053026293044,0.37386353979174325,0.3651322451555236
526,0.9998594843654783,0.3494168060334418,0.366403362076485,0.3689465151297318
527,0.9997892265482176,0.350199650746581,0.35894318436122674,0.3651322451555236
528,0.9997892265482176,0.35113906440234804,0.3514830066459685,0.3689465151297318
529,0.9997189687309568,0.35223504700074293,0.34402282893071023,0.3651322451555236
530,0.9997189687309568,0.35348759854176565,0.336562651215452,0.3689465151297318
531,0.999648710913696,0.3548967190254162,0.3291024735001937,0.3651322451555236
532,0.999648710913696,0.3564624084516946,0.32164229578493553,0.3689465151297318
533,0.9995784530964351,0.35818466682060085,0.3141821180696773,0.3651322451555236
534,0.9995784530964351,0.3600634941321349,0.306721940354419,0.3689465151297318
535,0.9995081952791744,0.36209889038629683,0.2992617626391608,0.3651322451555236
536,0.9995081952791744,0.3642908555830866,0.29180158492390257,0.3689465151297318
537,0.9994379374619138,0.36663938972250415,0.2843414072086443,0.3651322451555236
538,0.9994379374619138,0.36914449280454964,0.2768812294933861,0.3689465151297318
539,0.9993676796446529,0.3718061648292229,0.26942105177812786,0.3651322451555236
540,0.9993676796446529,0.37462440579652406,0.2619608740628696,0.3689465151297318
541,0.9992974218273922,0.377599215706453,0.2545006963476114,0.3651322451555236
542,0.9992974218273922,0.38073059455900976,0.24704051863235318,0.3689465151297318
543,0.9992271640101316,0.38401854235419447,0.2395803409170949,0.3651322451555236
544,0.9992271640101316,0.3874630590920069,0.23212016320183668,0.3689465151297318
545,0.9991569061928708,0.3910641447724473,0.22465998548657842,0.3651322451555236
546,0.9991569061928708,0.39482179939551537,0.21719980777132014,0.3689465151297318
547,0.9990866483756099,0.3987360229612114,0.2097396300560619,0.3651322451555236
548,0.9990866483756099,0.4028068154695353,0.20227945234080363,0.3689465151297318
549,0.999016390558349,0.4070341769204869,0.19481927462554544,0.3651322451555236
550,0.999016390558349,0.41141810731406653,0.18735909691028718,0.3689465151297318
551,0.9989461327410883,0.4159586066502738,0.17989891919502893,0.3651322451555236
552,0.9989461327410883,0.420655674929109,0.17243874147977067,0.3689465151297318
553,0.9988758749238275,0.425509312150572,0.16497856376451242,0.3651322451555236
554,0.9988758749238275,0.4305195183146629,0.15751838604925417,0.3689465151297318
555,0.9988056171065668,0.4356862934213817,0.1500582083339959,0.3651322451555236
556,0.9988056171065668,0.44100963747072824,0.14259803061873766,0.3689465151297318
557,0.9987353592893061,0.4464895504627026,0.13514694198087324,0.3657978256674603
558,0.9987230994769969,0.4521258416421659,0.1277231095015493,0.3633139058097964
559,0.9987565927940234,0.4579179389761067,0.12034466705448194,0.36912167467846424
560,0.9986831085854347,0.46386488985057567,0.11302969321262485,0.36796162360530316
561,0.9986309922026326,0.4699653622312991,0.10579618922221262,0.36745905878184965
562,0.9985881329274204,0.4762176462865561,0.09866205707101555,0.3676099454055067
563,0.9985424943615697,0.48261965647034716,0.09164507767752478,0.3684094525437452
564,0.9984821290913176,0.4891689340633088,0.0847628892276423,0.3698519590198516
565,0.9983951932434499,0.4958626501682863,0.07803296568526785,0.3719310602614655
566,0.998269960915237,0.5026976091569071,0.07147259550296681,0.3746395761035647
567,0.9980948384606383,0.5096702525629633,0.06509886055865238,0.37796955953639017
568,0.9978583786153754,0.5167766634178537,0.05892861534394905,0.3819123063876533
569,0.9975492944436615,0.5240125710228078,0.0529784664295917,0.38645836592722904
570,0.9971564730895904,0.5313733561520723,0.047264752232875684,0.3915975523814149
571,0.9966689893164433,0.5388540566807284,0.04180352311181362,0.3973189573427272
572,0.9960761188174051,0.5464493736302756,0.0366105218102451,0.40361096306011507
573,0.9953673512814802,0.5541536776246205,0.03170116427772951,0.4104612565934007
574,0.9945324031986882,0.5619610157486049,0.027090520887585345,0.4178568448147003
575,0.993561230388936,0.5698651188007159,0.022793298075962087,0.42578407023854903
576,0.9924440402393049,0.5778594089311422,0.01882382042431313,0.43422862766144293
577,0.9911713036348403,0.5859370076558704,0.015196013207099512,0.4431755815905263
578,0.9897337665683104,0.5940907442370601,0.011923385425988253,0.4526093844401888
579,0.9881224614147894,0.6023131644194799,0.00901901335121491,0.46251389547440375
580,0.9863287178573261,0.6105965395123727,0.006495524590161839,0.4728724004717286
581,0.9843441734503899,0.6189328758056726,0.00436508270256486,0.4836676320890092
582,0.9821607838082228,0.6273139243091107,0.002639372381088134,0.4948817908989774
583,0.9797708324056844,0.6357311908023378,0.001329585215326834,0.5064965670761118
584,0.9771669399796482,0.6441759461838241,0.00044640605657902954,0.5184931627043393
585,0.9743420735194984,0.6526392371059255,0.0,0.5308523146794004
586,0.9712895548357684,0.6611118968831573,0.0,0.5435543181779747
587,0.9680030686964876,0.6695845566603891,0.00045549513397269425,0.5565790506649726
588,0.9644766705213178,0.6780476568273515,0.001375019528654764,0.5699059964097444
589,0.9607047936241088,0.686491458665549,0.0027665419626070054,0.5835142714813385
590,0.9566822559950481,0.6949060562133871,0.004637456157484676,0.5973826491923538
591,0.9524042666141412,0.7032813883350624,0.006994571769927793,0.611489585960389
592,0.9478664312883331,0.7116072509785057,0.009351687382370855,0.6255965227284244
593,0.9430687500176227,0.7198836441437171,0.011708802994813916,0.6397034594964596
594,0.9380112228020108,0.7281105678306966,0.014065918607256978,0.6538103962644949
595,0.9326938496414969,0.7362880220394439,0.016423034219700094,0.6679173330325301
596,0.9271166305360814,0.7444160067699593,0.018780149832143045,0.6820242698005654
597,0.9212795654857638,0.7524945220222428,0.021137265444586217,0.6961312065686005
598,0.9151826544905446,0.7605235677962943,0.023494381057029334,0.7102381433366358
599,0.9088258975504235,0.7685031440921134,0.025851496669472396,0.7243450801046711
600,0.9022092946654008,0.7764332509097011,0.0282086122819154,0.7384520168727065
601,0.8953328458354761,0.7843138882490565,0.030565727894358463,0.7525589536407415
602,0.8881965510606495,0.7921450561101799,0.032922843506801525,0.7666658904087769
603,0.8808004103409213,0.7999267544930714,0.035279959119244586,0.7807728271768121
604,0.8731444236762912,0.8076589833977308,0.03763707473168765,0.7948797639448473
605,0.8652285910667593,0.8153417428241581,0.0450972524469459,0.7910654939706392
606,0.8573830162744882,0.8228679333079579,0.052557430162204155,0.7872512239964309
607,0.849607699299478,0.8302375548491294,0.06001760787746224,0.7834369540222228
608,0.8419026401417287,0.8374506074476735,0.06747778559272044,0.7796226840480146
609,0.8342678388012399,0.8445070911035897,0.07493796330797875,0.7758084140738064
610,0.8267032952780125,0.851407005816878,0.08239814102323695,0.7719941440995982
611,0.8192090095720455,0.8581503515875385,0.0898583187384952,0.76817987412539
612,0.8117849816833395,0.8647371284155708,0.0973184964537534,0.7643656041511818
613,0.8044312116118942,0.8711673363009758,0.1047786741690116,0.7605513341769736
614,0.7971476993577098,0.8774409752437526,0.11223885188426985,0.7567370642027654
615,0.7899344449207861,0.8835580452439018,0.1196990295995281,0.7529227942285572
616,0.7827914483011236,0.8895185463014231,0.1271592073147863,0.749108524254349
617,0.7757187094987217,0.8953224784163165,0.13461938503004456,0.7452942542801408
618,0.7687162285135805,0.9009698415885817,0.14207956274530287,0.7414799843059328
619,0.7617840053457003,0.9064606358182196,0.14953974046056112,0.7376657143317245
620,0.754922039995081,0.9117948611052292,0.15699991817581935,0.7338514443575164
621,0.7481303324617223,0.9169725174496112,0.1644600958910776,0.7300371743833082
622,0.7414088827456244,0.9219936048513656,0.17192027360633585,0.7262229044091
623,0.7347576908467875,0.9268581233104919,0.17938045132159408,0.7224086344348918
624,0.7281767567652115,0.9315660728269904,0.1868406290368523,0.7185943644606836
625,0.7216660805008961,0.9361174534008613,0.19430080675211056,0.7147800944864754
626,0.7152256620538417,0.9405122650321042,0.20176098446736881,0.7109658245122672
627,0.7088555014240481,0.9447505077207189,0.2092211621826271,0.707151554538059
628,0.7025555986115153,0.9488321814667059,0.21668133989788535,0.7033372845638508
629,0.6963259536162434,0.9527572862700654,0.22414151761314358,0.6995230145896426
630,0.6901665664382323,0.9565258221307967,0.2316016953284018,0.6957087446154344
631,0.6840774370774818,0.9601377890489003,0.23906187304366014,0.6918944746412262
632,0.6780585655339926,0.9635931870243762,0.24652205075891834,0.688080204667018
633,0.6721099518077638,0.9668920160572242,0.25398222847417656,0.6842659346928098
634,0.666231595898796,0.9700342761474442,0.2614424061894348,0.6804516647186016
635,0.6604234978070891,0.9730199672950367,0.2689025839046931,0.6766373947443935
636,0.654685657532643,0.975849089500001,0.2763627616199513,0.6728231247701852
637,0.6490180750754576,0.9785216427623377,0.2838229393352096,0.669008854795977
638,0.6434207504355332,0.9810376270820463,0.29128311705046783,0.6651945848217689
639,0.6378936836128696,0.9833970424591273,0.2987432947657261,0.6613803148475608
640,0.6324368746074667,0.9855998888935803,0.30620347248098434,0.6575660448733525
641,0.6270503234193248,0.9876461663854056,0.3136636501962426,0.6537517748991444
642,0.6217340300484436,0.9895358749346027,0.32112382791150085,0.6499375049249361
643,0.6164879944948233,0.9912690145411726,0.3285840056267591,0.646123234950728
644,0.6113122167584639,0.9928455852051142,0.33604418334201736,0.6423089649765197
645,0.6062066968393652,0.994265586926428,0.34350436105727555,0.6384946950023115
646,0.6011714347375273,0.9955290197051138,0.3509645387725338,0.6346804250281033
647,0.5962064304529503,0.996635883541172,0.35842471648779206,0.6308661550538952
648,0.5913116839856342,0.9975861784346026,0.3658848942030503,0.6270518850796869
649,0.5864871953355788,0.998379904385405,0.3733450719183085,0.6232376151054788
650,0.5817329645027842,0.9990170613935797,0.38080524963356677,0.6194233451312705
651,0.5770489914872505,0.9994976494591264,0.388265427348825,0.6156090751570624
652,0.5724352762889776,0.9998216685820455,0.3957256050640833,0.6117948051828541
653,0.5678918189079656,0.9999891187623365,0.40318578277934153,0.607980535208646
